time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance
1975/03/10/09:58:35.629386,495,163645115,602822000,map,-26076.5390625,-92656.828125,1.30831456184,0.00224811300311,-0.000337600292302,0.682526910389,0.730856895595,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:35.725814,496,163645115,703822000,map,-26076.4296875,-92655.1640625,1.31615793705,0.00264009440652,-0.000646955373904,0.681441037911,0.731867960964,"(0.002502264976501465, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:35.831447,497,163645115,802822000,map,-26076.3007812,-92653.4765625,1.32277941704,0.00229174222344,-0.000446201496966,0.680778880437,0.732485252181,"(0.00250154972076416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:35.935985,498,163645115,902822000,map,-26076.1777344,-92651.8046875,1.32921779156,0.0021813691272,-0.00031052542692,0.680635115682,0.732619236104,"(0.0025, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.024469,499,163645116,1821000,map,-26076.0566406,-92650.15625,1.32779443264,0.0025664516812,-0.000223464534347,0.680299248901,0.73292991947,"(0.0025009536743164063, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.131561,500,163645116,101821000,map,-26075.9394531,-92648.484375,1.33459055424,0.00262864734544,-0.000559836700823,0.679498893379,0.733671631452,"(0.0025025033950805665, -1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, -1.430511474609375e-06, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.227995,501,163645116,201821000,map,-26075.8085938,-92646.8203125,1.33859348297,0.00286488545747,-0.000485432124809,0.6784490783,0.734641664615,"(0.0025025033950805665, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.326807,502,163645116,302821000,map,-26075.6738281,-92645.1484375,1.34224224091,0.00334176827597,-0.000722159407046,0.677230563848,0.735762896498,"(0.002500476837158203, 2.384185791015625e-06, 0.0, 0.0, 0.0, 0.0, 2.384185791015625e-06, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.423325,503,163645116,402821000,map,-26075.5273438,-92643.4921875,1.35160076618,0.00393892023758,-0.00114370781305,0.676148862273,0.736753612747,"(0.00250154972076416, 3.337860107421875e-06, 0.0, 0.0, 0.0, 0.0, 3.337860107421875e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.527843,504,163645116,502821000,map,-26075.3886719,-92641.859375,1.37146306038,0.00351020033929,-0.00119195376615,0.675276386364,0.737555464987,"(0.0025009536743164063, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.624767,505,163645116,602821000,map,-26075.2402344,-92640.203125,1.38047862053,0.00184385630764,0.000672087507909,0.674524205032,0.738250113643,"(0.0025009536743164063, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.723721,506,163645116,702821000,map,-26075.0859375,-92638.5546875,1.37674212456,0.000828011969076,0.00227289471025,0.673017004967,0.739623053865,"(0.0025030994415283204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002511444091796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.828260,507,163645116,803821000,map,-26074.921875,-92636.890625,1.37631940842,0.00143350494376,0.000902162570964,0.670711814433,0.741716083337,"(0.002506556510925293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:36.932786,508,163645116,902821000,map,-26074.7460938,-92635.25,1.37678766251,0.00177998971631,0.000508925565913,0.668605521321,0.743614979818,"(0.0025101327896118165, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.029285,509,163645117,3820000,map,-26074.5703125,-92633.5859375,1.3759676218,0.00163679051817,0.000760338405403,0.666992953691,0.745061842337,"(0.002500476837158203, -1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, -1.430511474609375e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.125788,510,163645117,103820000,map,-26074.3789062,-92631.9296875,1.37720382214,0.00193986427439,0.000369412217012,0.665401301428,0.746483205588,"(0.002500596046447754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.223393,511,163645117,202820000,map,-26074.1738281,-92630.25,1.38318252563,0.00207586148678,-5.5249936882e-05,0.664072451942,0.747665352801,"(0.0025100135803222657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.327971,512,163645117,302820000,map,-26073.9921875,-92628.6015625,1.38222134113,0.0020584471159,0.000583791015628,0.662381197745,0.749163916593,"(0.002503814697265625, 9.059906005859375e-06, 0.0, 0.0, 0.0, 0.0, 9.059906005859375e-06, 0.0025247955322265626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.432510,513,163645117,403820000,map,-26073.7851562,-92626.96875,1.38777887821,0.00169292369925,0.000681025073373,0.660623787528,0.750714897634,"(0.0025023841857910157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.529018,514,163645117,502820000,map,-26073.5585938,-92625.28125,1.3895097971,0.00153327209614,0.000716359282671,0.659088506825,0.752063460739,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.625540,515,163645117,603820000,map,-26073.3359375,-92623.625,1.39783501625,0.00124709241248,0.000218645565765,0.658583245192,0.752506810241,"(0.002500476837158203, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.724459,516,163645117,702820000,map,-26073.1132812,-92621.9609375,1.4055557251,0.00237298095376,-0.0010838883334,0.658635545806,0.752457575838,"(0.002500476837158203, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.829003,517,163645117,802820000,map,-26072.8925781,-92620.2890625,1.41356551647,0.00337708558737,-0.0020974000033,0.657704360023,0.7532656745,"(0.0025009536743164063, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:37.925511,518,163645117,903820000,map,-26072.6621094,-92618.6796875,1.42231082916,0.00315017482604,-0.00179761115709,0.65544334765,0.755235616695,"(0.0025009536743164063, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.032685,519,163645118,3820000,map,-26072.4160156,-92617.0390625,1.44150900841,0.001014454561,-0.000578881468835,0.651609949915,0.758553295255,"(0.0025007152557373047, 2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, 2.86102294921875e-06, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.129204,520,163645118,102819000,map,-26072.1503906,-92615.3671875,1.445140481,0.000608562086018,-5.7608666343e-05,0.648756434694,0.760995891121,"(0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.225699,521,163645118,202819000,map,-26071.8828125,-92613.7109375,1.44823431969,0.00123400565813,-0.000987803514807,0.646913947928,0.762561366277,"(0.00250154972076416, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.324601,522,163645118,303819000,map,-26071.6132812,-92612.0703125,1.44772779942,0.00172187560426,-0.00114722445921,0.645441834569,0.763806616562,"(0.0025036954879760743, 4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.429160,523,163645118,402819000,map,-26071.3320312,-92610.421875,1.46043777466,0.00130654137276,-0.00122003685662,0.646646237815,0.762787931731,"(0.00250154972076416, 2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, 2.86102294921875e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.525664,524,163645118,503819000,map,-26071.0605469,-92608.765625,1.46850669384,0.00122514010687,-0.00120020147503,0.646795696248,0.762661387315,"(0.0025009536743164063, 1.430511474609375e-06, 0.0, 0.0, 0.0, 0.0, 1.430511474609375e-06, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.624572,525,163645118,602819000,map,-26070.7832031,-92607.1015625,1.47995316982,0.00186147422236,-0.00177362117269,0.644506279318,0.764594691252,"(0.002500596046447754, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.729129,526,163645118,703819000,map,-26070.5,-92605.453125,1.48872280121,0.00181627032988,-0.00182179344172,0.643363246781,0.765556726526,"(0.002500596046447754, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.825638,527,163645118,803819000,map,-26070.2167969,-92603.8203125,1.49529790878,0.00141999166439,-0.00139527365967,0.642734355321,0.766086543864,"(0.0025007152557373047, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:38.925387,528,163645118,902819000,map,-26069.9199219,-92602.203125,1.5025177002,0.000710199252934,-0.000795193449349,0.641866142938,0.766815967099,"(0.0025009536743164063, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.029946,529,163645119,2819000,map,-26069.6210938,-92600.5703125,1.50324261189,0.000236922850614,7.75072809588e-05,0.64111943267,0.76744106758,"(0.002500596046447754, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.126460,530,163645119,102818000,map,-26069.3222656,-92598.9140625,1.50003993511,-0.000221455912651,0.0008158129932,0.640318276675,0.768109220365,"(0.0025008344650268555, 9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, 9.5367431640625e-07, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.226765,531,163645119,201818000,map,-26069.0214844,-92597.2734375,1.49848365784,-0.000534824841941,0.00116343558108,0.639371372762,0.768897008214,"(0.0025009536743164063, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.331268,532,163645119,303818000,map,-26068.7226562,-92595.625,1.49923634529,-0.000103179958896,0.000473636081463,0.638390053134,0.769712847859,"(0.0025007152557373047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.427773,533,163645119,402818000,map,-26068.40625,-92594.0078125,1.50271832943,0.000452430672216,6.92774467474e-05,0.637020893167,0.77084638315,"(0.0025007152557373047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.524657,534,163645119,502818000,map,-26068.0859375,-92592.40625,1.50752222538,0.0010454846566,-0.000918500921406,0.635511366832,0.772090244205,"(0.0025009536743164063, 3.814697265625e-06, 0.0, 0.0, 0.0, 0.0, 3.814697265625e-06, 0.0025152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.639680,535,163645119,602818000,map,-26067.7539062,-92590.765625,1.51650643349,0.00298553972582,-0.00328196104436,0.633775717105,0.773504148367,"(0.0025009536743164063, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.728127,536,163645119,703818000,map,-26067.4296875,-92589.1328125,1.53695297241,0.00352981726358,-0.00391360795802,0.632329865856,0.774681307367,"(0.0025051259994506836, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025133514404296876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.834454,537,163645119,803818000,map,-26067.0917969,-92587.484375,1.54974520206,0.0026732695516,-0.00283920699676,0.631013392828,0.775762144681,"(0.0025009536743164063, -4.76837158203125e-07, 0.0, 0.0, 0.0, 0.0, -4.76837158203125e-07, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:39.931221,538,163645119,903818000,map,-26066.7441406,-92585.890625,1.56426048279,0.00344152316137,-0.00369494649847,0.629747533617,0.776783432129,"(0.0025023841857910157, -1.9073486328125e-06, 0.0, 0.0, 0.0, 0.0, -1.9073486328125e-06, 0.0025085830688476563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:40.027696,539,163645120,3818000,map,-26066.4003906,-92584.2734375,1.58779716492,0.00385525323312,-0.00447300238665,0.628259935336,0.777981058369,"(0.0025023841857910157, -9.5367431640625e-07, 0.0, 0.0, 0.0, 0.0, -9.5367431640625e-07, 0.0025095367431640626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:40.140299,540,163645120,103818000,map,-26066.0507812,-92582.6328125,1.60523271561,0.00329785748466,-0.00381256138106,0.626615880707,0.779311954381,"(0.0025008344650268555, -2.86102294921875e-06, 0.0, 0.0, 0.0, 0.0, -2.86102294921875e-06, 0.002514305114746094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:40.236812,541,163645120,203817000,map,-26065.6914062,-92580.9921875,1.62487828732,0.0042312865689,-0.00507664226538,0.624998751907,0.780597791228,"(0.0025035762786865235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
1975/03/10/09:58:40.333354,542,163645120,303817000,map,-26065.3164062,-92579.3828125,1.64746928215,0.00465818374958,-0.00554762983617,0.623427249678,0.781847798993,"(0.002503933906555176, 4.76837158203125e-06, 0.0, 0.0, 0.0, 0.0, 4.76837158203125e-06, 0.002510490417480469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000625)"
